"","SessionID","Period","Subject","Group","node","feedNodes","totalNotSure","feeds","correctAnswer","correctAtFirst","correctAtLast","incorrectAtFirst","idkAtFirst","a1","a2","a3","c1","c2","c3","p1","p2","p3","Iteration","timeOK","answer","right","previousAnswer","change.to.1","change.to.2","change.to.3","change","changesTotal","entry","paidIteration","randomChoice","experiment","options","scoreatfirst","time","correct","score","SessionIDalias","topology"
"2319","141002_1255",3,8,1,8,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2320","141002_1255",3,8,1,8,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2321","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,113,1,"right","D","complete"
"2322","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","D","complete"
"2323","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2324","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2325","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2326","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2327","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","D","complete"
"2328","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2329","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2330","141002_1255",3,9,1,12,11,0,11,2,1,1,0,0,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2331","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,112,0,"undecided","D","complete"
"2332","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,0,1,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,27,0,"undecided","D","complete"
"2333","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,3,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,19,1,"right","D","complete"
"2334","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2335","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2336","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2337","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2338","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2339","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2340","141002_1255",3,10,1,6,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2341","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,112,0,"undecided","D","complete"
"2342","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,25,1,"right","D","complete"
"2343","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2344","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2345","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2346","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2347","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2348","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2349","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2350","141002_1255",3,11,1,5,11,1,11,2,0,1,0,1,0,1,0,1,10,0,0.0909090909090909,0.909090909090909,0,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2351","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"1",3,0,87,0,"wrong","D","complete"
"2352","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,5,6,0,0.454545454545454,0.545454545454545,2,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,25,0,"wrong","D","complete"
"2353","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,8,3,0,0.727272727272727,0.272727272727273,3,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,27,0,"wrong","D","complete"
"2354","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,10,1,0,0.909090909090909,0.0909090909090909,4,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,27,0,"wrong","D","complete"
"2355","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,25,0,"wrong","D","complete"
"2356","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,6,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,27,0,"wrong","D","complete"
"2357","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,7,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","D","complete"
"2358","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,8,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,28,0,"wrong","D","complete"
"2359","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,9,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,28,0,"wrong","D","complete"
"2360","141002_1255",3,12,1,11,11,0,11,2,0,0,1,0,1,0,0,0,11,0,0,1,0,10,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,24,0,"wrong","D","complete"
"2361","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,113,0,"undecided","D","complete"
"2362","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,0,1,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,20,0,"undecided","D","complete"
"2363","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,0,1,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,3,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,10,0,"undecided","D","complete"
"2364","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,6,4,0.0909090909090909,0.545454545454545,0.363636363636364,4,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,22,1,"right","D","complete"
"2365","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","D","complete"
"2366","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2367","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2368","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,9,1,"right","D","complete"
"2369","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,0,1,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,23,0,"undecided","D","complete"
"2370","141002_1255",4,1,1,1,11,1,11,2,0,1,0,1,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,10,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,23,1,"right","D","complete"
"2371","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,"1",3,0,114,0,"wrong","D","complete"
"2372","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,4,7,0,0.363636363636364,0.636363636363636,2,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,25,0,"wrong","D","complete"
"2373","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,5,6,0,0.454545454545454,0.545454545454545,3,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,29,0,"wrong","D","complete"
"2374","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,6,5,0,0.545454545454545,0.454545454545454,4,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,29,0,"wrong","D","complete"
"2375","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,8,3,0,0.727272727272727,0.272727272727273,5,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","D","complete"
"2376","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,8,3,0,0.727272727272727,0.272727272727273,6,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","D","complete"
"2377","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,8,3,0,0.727272727272727,0.272727272727273,7,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,28,0,"wrong","D","complete"
"2378","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,9,2,0,0.818181818181818,0.181818181818182,8,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,26,0,"wrong","D","complete"
"2379","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,10,1,0,0.909090909090909,0.0909090909090909,9,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,25,0,"wrong","D","complete"
"2380","141002_1255",4,2,1,10,11,0,11,2,0,0,1,0,1,0,0,0,8,3,0,0.727272727272727,0.272727272727273,10,0,1,0,1,0,0,0,0,0,0,0,0,"1",3,0,25,0,"wrong","D","complete"
"2381","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,81,0,"undecided","D","complete"
"2382","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,0,1,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,25,0,"undecided","D","complete"
"2383","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,3,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,15,1,"right","D","complete"
"2384","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,22,1,"right","D","complete"
"2385","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,23,1,"right","D","complete"
"2386","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2387","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2388","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2389","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","D","complete"
"2390","141002_1255",4,3,1,5,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","D","complete"
"2391","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,92,0,"undecided","D","complete"
"2392","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,27,0,"undecided","D","complete"
"2393","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,3,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,27,0,"undecided","D","complete"
"2394","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,6,4,0.0909090909090909,0.545454545454545,0.363636363636364,4,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,28,0,"undecided","D","complete"
"2395","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,5,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,27,0,"undecided","D","complete"
"2396","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,6,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,29,0,"undecided","D","complete"
"2397","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,7,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,28,0,"undecided","D","complete"
"2398","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,8,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,28,0,"undecided","D","complete"
"2399","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,10,0,0.0909090909090909,0.909090909090909,0,9,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,26,0,"undecided","D","complete"
"2400","141002_1255",4,4,1,12,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,10,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,27,0,"undecided","D","complete"
"2401","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,72,1,"right","D","complete"
"2402","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,3,7,0.0909090909090909,0.272727272727273,0.636363636363636,2,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,24,1,"right","D","complete"
"2403","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2404","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2405","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2406","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2407","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2408","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2409","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2410","141002_1255",4,5,1,7,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,25,1,"right","D","complete"
"2411","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,86,0,"undecided","D","complete"
"2412","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,23,0,"undecided","D","complete"
"2413","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,3,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,28,0,"undecided","D","complete"
"2414","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,6,4,0.0909090909090909,0.545454545454545,0.363636363636364,4,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,23,0,"undecided","D","complete"
"2415","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,5,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,25,0,"undecided","D","complete"
"2416","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,6,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,26,0,"undecided","D","complete"
"2417","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,7,0,3,0,3,0,0,0,0,0,0,0,0,"1",3,0,29,0,"undecided","D","complete"
"2418","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,8,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2419","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,14,1,"right","D","complete"
"2420","141002_1255",4,6,1,8,11,2,11,2,0,0,0,1,0,0,1,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,10,0,3,0,2,0,0,1,1,0,0,0,0,"1",3,0,25,0,"undecided","D","complete"
"2421","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,"1",3,0,80,0,"undecided","D","complete"
"2422","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,2,0,2,1,3,0,1,0,1,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2423","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2424","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2425","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2426","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","D","complete"
"2427","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2428","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2429","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2430","141002_1255",4,7,1,4,11,1,11,2,0,1,0,1,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,10,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2431","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,0,0,0,"1",3,0,109,1,"right","D","complete"
"2432","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,3,7,0.0909090909090909,0.272727272727273,0.636363636363636,2,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,26,1,"right","D","complete"
"2433","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,4,6,0.0909090909090909,0.363636363636364,0.545454545454545,3,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
"2434","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,5,5,0.0909090909090909,0.454545454545454,0.454545454545454,4,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2435","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,5,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2436","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,6,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,27,1,"right","D","complete"
"2437","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,7,3,0.0909090909090909,0.636363636363636,0.272727272727273,7,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,29,1,"right","D","complete"
"2438","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,8,2,0.0909090909090909,0.727272727272727,0.181818181818182,8,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,30,1,"right","D","complete"
"2439","141002_1255",4,8,1,6,11,0,11,2,1,1,0,0,0,1,0,1,9,1,0.0909090909090909,0.818181818181818,0.0909090909090909,9,0,2,1,2,0,0,0,0,0,0,0,0,"1",3,0,28,1,"right","D","complete"
